name,categories,address,lat,lng,price,likes,photos,tips,rating,ratingSignals
Seattle’s Best Coffee (سياتل بست كوفي),Coffee Shop,"الرياض 12373, المملكة العربية السعودية",24.736451,46.631352,cheap,12,37,1,8.5,10
Emirgan Sütiş,Turkish Restaurant,"الرياض, المملكة العربية السعودية",24.736413,46.631622,moderate,0,0,0,7.5360181223257,
الريف اللبناني,Lebanese Restaurant,المملكة العربية السعودية,24.735565,46.6826532,cheap,6,3,1,6.8,8
Pizza Inn - King Abdullah Rd,Pizza Place,"King Abdullah Rd., المملكة العربية السعودية",24.732519790904,46.6770885925678,cheap,10,23,14,5.4,27
AlTazaj (الطازج),"Fried Chicken Joint, BBQ Joint","King Abdullah Rd., الرياض, المملكة العربية السعودية",24.7357250625654,46.6831970667701,cheap,384,82,63,8.1,518
Garden Resturant (مطعم الحديقة),Indian Chinese Restaurant,"Al woroud district (King Abdullah Road), الرياض 11425, المملكة العربية السعودية",24.7356592042328,46.6835437446142,cheap,44,50,14,6.9,71
Durrat China (درة الصين),Chinese Restaurant,"طريق الملك عبد الله | King Abdullah Rd., الرياض, المملكة العربية السعودية",24.7356514258875,46.6833210825505,cheap,58,87,37,5.5,130
The Garden,Indian Chinese Restaurant,"King Abdullah Rd, الرياض, المملكة العربية السعودية",24.735472,46.683557,cheap,1,0,0,7.5360181223257,
لازورد,Dessert Shop,"12254, المملكة العربية السعودية",24.734165,46.685159,cheap,0,0,0,7.5360181223257,
مطاعم توران,Middle Eastern Restaurant,المملكة العربية السعودية,24.7314483954316,46.6826043062242,moderate,0,0,0,7.5360181223257,
Dar Bana/دار بانه,Café,المملكة العربية السعودية,24.730445,46.687764,cheap,0,0,0,7.5360181223257,
منطقة الليوان,Restaurant,"حياة مول, المملكة العربية السعودية",24.7344806279561,46.6815431179784,moderate,0,0,0,7.5360181223257,
ريف الرمانة,Turkish Restaurant,"8539, Hassan bin Thabit St., Eastern Nasim, الرياض, المملكة العربية السعودية",24.73641,46.831336,moderate,6,21,1,7.5360181223257,
مطعم الفارس للمشويات,Sandwich Place,المملكة العربية السعودية,24.737438,46.837177,cheap,1,1,0,7.5360181223257,
فوال مسكت,Restaurant,المملكة العربية السعودية,24.7367513204589,46.8357165953317,moderate,0,1,1,7.5360181223257,
فلافل عرفه,Falafel Restaurant,"الحمزه, المملكة العربية السعودية",24.7373237609863,46.83740234375,cheap,1,0,0,7.5360181223257,
بروستد الدؤلي 2,Fast Food Restaurant,"النسيم (ابوالأسود الدؤلي), الرياض, المملكة العربية السعودية",24.7375599293066,46.8439900486543,cheap,17,12,2,8.3,20
Brosted Fatayer Alatayyer Turkish Pizza,Restaurant,المملكة العربية السعودية,24.73947,46.843075,moderate,4,2,0,7.5360181223257,
البيتزا الساخنة,Pizza Place,المملكة العربية السعودية,24.7382337751636,46.8440502289748,cheap,8,0,1,7.9,10
Al Afandi Broasted (بروستد الأفندي),Fried Chicken Joint,"الرياض, المملكة العربية السعودية",24.737011,46.844878,cheap,6,2,3,6.4,12
اروع فاكهة,Juice Bar,المملكة العربية السعودية,24.7353089366068,46.8420610597429,cheap,0,0,1,7.5360181223257,
Al Turkia Iskender,Turkish Restaurant,"الرياض 14244, المملكة العربية السعودية",24.738701,46.850557,moderate,1,0,0,7.5360181223257,
شاليهات الرمال,Café,"الرياض 14244, المملكة العربية السعودية",24.736805,46.847011,cheap,0,7,0,7.5360181223257,
مزبلة النسيم العالمية,Truck Stop,"الرياض, المملكة العربية السعودية",24.737992,46.846246,cheap,0,0,0,7.5360181223257,
بليلة أهل الديرة,Food Truck,"الرياض 13248, المملكة العربية السعودية",24.7386029128097,46.8503181016106,cheap,0,0,0,7.5360181223257,
بليلة أهل الديرة,Food Truck,"Prince Saud Bin Muqrin, الرياض 13314, المملكة العربية السعودية",24.7393660807077,46.8536118317386,cheap,0,0,0,7.5360181223257,
بليلة أهل الديرة,Food Truck,"الرياض 12474, المملكة العربية السعودية",24.7393744065824,46.8536875522007,cheap,0,1,0,7.5360181223257,
Dunkin Donuts (دانكن دونتس),Donut Shop,"King Saud University (peroperty year), الرياض, المملكة العربية السعودية",24.7416146751491,46.6229586712484,cheap,32,25,4,7.7,38
سانبون التحضيريه CINNABON,Coffee Shop,المملكة العربية السعودية,24.7414773477995,46.6232548514254,cheap,1,1,0,7.5360181223257,
كانتون,Asian Restaurant,"البهو الرئيسي - جامعة الملك سعود, الرياض, المملكة العربية السعودية",24.7414722449862,46.6223174032409,moderate,0,2,0,7.5360181223257,
At AuntieAnnes,Breakfast Spot,المملكة العربية السعودية,24.7429265007538,46.6225764951973,cheap,0,0,0,7.5360181223257,
"Java cafe , KSUPY",Café,"بهو مبنى السنة التحضيرية (تركي الاول), الرياض, المملكة العربية السعودية",24.7417001129197,46.623033442475,cheap,0,1,0,7.5360181223257,
N3NSH (نعنش),Dessert Shop,المملكة العربية السعودية,24.7413750443083,46.6233066706834,cheap,1,1,0,7.5360181223257,
ركن ايطاليا,Coffee Shop,"1st Floor, Preparatory Year College, King Saud University, Turki Al Awwal Bin Abdulaziz Al Saud, الرياض, المملكة العربية السعودية",24.742476,46.622678,cheap,1,2,1,7.5360181223257,
restaurants Area,Cafeteria,المملكة العربية السعودية,24.7417473850495,46.6225953383012,cheap,0,1,0,7.5360181223257,
Anutie Annes | KSU,German Restaurant,المملكة العربية السعودية,24.742417,46.622583,moderate,1,0,1,7.5360181223257,
911 BURGER,Burger Joint,"بهو مطاعم الكلية, المملكة العربية السعودية",24.7416937704238,46.6230617073926,cheap,1,0,0,7.5360181223257,
Pizza Wow,Pizza Place,"King Saud University, المملكة العربية السعودية",24.741414,46.623019,cheap,1,0,0,7.5360181223257,
جاڤا كافية,Coffee Shop,"الرياض 12373, المملكة العربية السعودية",24.741738,46.622602,cheap,0,0,0,7.5360181223257,
"Aunti Annes , KSUPY",Bakery,"مبنى التحضيرية العلمي (الدور الاول), الرياض, المملكة العربية السعودية",24.741800127133,46.6220300482824,cheap,2,1,0,7.5360181223257,
Coffee Essence,Coffee Shop,"Turky Bin Abdulaziz, الرياض, المملكة العربية السعودية",24.7422157728094,46.6223456677525,cheap,2,2,1,7.5360181223257,
dr. mzaaj coffee,Coffee Shop,"Ksu Py, الرياض, المملكة العربية السعودية",24.7424831390381,46.6226043701172,cheap,1,0,0,7.5360181223257,
Chilli Grill,American Restaurant,"Khalediyah Dist., Jeddah, المملكة العربية السعودية",24.7414081,46.6214418,moderate,0,0,0,7.5360181223257,
Ward Tent (خيمة ورد),"Middle Eastern Restaurant, Lebanese Restaurant","U Walk Mall, Turki Ibn Abdulaziz Al Awwal Rd, Ring Road  2,, الرياض 12373, المملكة العربية السعودية",24.7403632168363,46.6267203750435,moderate,43,272,21,6.2,78
ركن الفطيرة النخيل,Bakery,"الرياض, المملكة العربية السعودية",24.7432367552653,46.8259814532138,cheap,15,2,0,7.2,22
Pizza Hut,Pizza Place,"الرياض, المملكة العربية السعودية",24.7411266344863,46.8297702719048,cheap,0,1,0,6.5,1
الفطيرة الدمشقية,Restaurant,"حسان بن ثابت، النسيم الشرقي،, المملكة العربية السعودية",24.7402964410301,46.8285512922012,moderate,0,0,0,7.5360181223257,
Arabic Coffee Shop (نسناس النسيم),Coffee Shop,المملكة العربية السعودية,24.7438136010659,46.8384889476497,cheap,9,5,1,5.8,21
nisnas alnassem,Café,المملكة العربية السعودية,24.743307,46.838222,cheap,1,0,0,7.5360181223257,
kabsate,Restaurant,المملكة العربية السعودية,24.7449204890644,46.8339709431664,moderate,0,0,0,7.5360181223257,
مطعم الدؤلي,Fast Food Restaurant,"الرياض, المملكة العربية السعودية",24.7402926002735,46.8388248573457,cheap,2,2,2,7.5360181223257,
Kabsate (مضغوط كبساتي),Restaurant,المملكة العربية السعودية,24.744859,46.838756,moderate,10,1,4,7.2,14
Meerah Restaurant,Fried Chicken Joint,"Abu Aswad, Naseem, الرياض, المملكة العربية السعودية",24.7438363687442,46.8401874435682,cheap,1,0,0,7.5360181223257,
مطاعم ومطابخ الشلوي للمثلوثة,Middle Eastern Restaurant,المملكة العربية السعودية,24.741412,46.841459,moderate,3,5,0,7.5360181223257,
فنجال برية,Café,المملكة العربية السعودية,24.7425841249426,46.8417535169592,cheap,1,2,0,7.5360181223257,
Cactus cafe,"Coffee Shop, Café, Breakfast Spot","الرياض 14242, المملكة العربية السعودية",24.744815,46.846013,cheap,10,30,3,8.1,12
فوال و مطبق كروزتك,Breakfast Spot,"الرياض 14242, المملكة العربية السعودية",24.744924,46.844744,cheap,0,3,0,7.5360181223257,
شاهي ابو مالك,Tea Room,"شارع سبأ, الرياض 14242, المملكة العربية السعودية",24.744541,46.846624,moderate,0,2,0,7.5360181223257,
كاتكس كافيه,Café,"الرياض 14242, المملكة العربية السعودية",24.744787,46.846193,cheap,1,5,0,7.5360181223257,
Turkish Pizza-Brosted,Turkish Restaurant,المملكة العربية السعودية,24.744938,46.845764,moderate,0,0,1,7.5360181223257,
Sevehen(kemal Yeral),Turkish Restaurant,"Al Naseem (Hasan Bin Taabeet), الرياض, المملكة العربية السعودية",24.7483434112024,46.8221834602335,moderate,0,1,0,7.5360181223257,
محامص ومطاحن كيف الشيوخ,Café,"النسيم مقابل العثيم مول, الرياض, المملكة العربية السعودية",24.7499456326646,46.8224956132415,cheap,12,12,5,7.6,15
قهوة جدتي حصه,Café,"Al Othaim Mall (Al Naseem), الرياض 14241, المملكة العربية السعودية",24.750204,46.821975,cheap,0,0,0,7.5360181223257,
4twins_Coffee,Food Truck,"الرياض, المملكة العربية السعودية",24.7476898903491,46.828914096952,cheap,4,5,0,7.5360181223257,
Manuel Caffee,Café,"الرياض 14241, المملكة العربية السعودية",24.750279,46.821856,cheap,1,0,0,7.5360181223257,
McDonalds ماكدونالدز,Fast Food Restaurant,"Othaim Mall Food Court (Khurais Rd.), الرياض, المملكة العربية السعودية",24.7504350673655,46.8225681777403,cheap,2,2,2,7.1,4
cinnazeo,Café,المملكة العربية السعودية,24.7499678603949,46.8213321436786,cheap,0,1,0,7.5360181223257,
3&B Sweets,Food Truck,"الرياض 12362, المملكة العربية السعودية",24.7490496405292,46.8258395554262,cheap,0,22,1,7.5360181223257,
Canton (كانتون),Chinese Restaurant,المملكة العربية السعودية,24.7505130767822,46.822681427002,cheap,0,0,0,7.5360181223257,
قهوة الشيوخ العربية,Café,"النسيم (شارع عبدالرحمن بن سالم), الرياض, المملكة العربية السعودية",24.7500409995568,46.8209868916206,cheap,6,3,1,7.5360181223257,
دله ولقيمات,Bakery,"شارع ابي هريره (الحمزه سابقا), الرياض 14241, المملكة العربية السعودية",24.748761,46.828651,cheap,1,1,0,7.5360181223257,
القنديل للمشويات العراقية,"Iraqi Restaurant, Kebab Restaurant",المملكة العربية السعودية,24.7450200605411,46.8314495523108,cheap,12,5,3,6.3,21
مطعم بغداد للمشويات,BBQ Joint,المملكة العربية السعودية,24.74601,46.830645,moderate,1,0,0,7.5360181223257,
حدائق الرافدين,Middle Eastern Restaurant,"Abi Hurairah Street, الرياض 14241, المملكة العربية السعودية",24.749724,46.827943,moderate,2,3,0,7.5360181223257,
فوال وتميس أبوعامر,Afghan Restaurant,المملكة العربية السعودية,24.749065,46.828579,moderate,0,1,0,7.5360181223257,
مطعم قصر المشويات,BBQ Joint,"الرياض 14241, المملكة العربية السعودية",24.745833,46.831039,moderate,1,0,0,7.5360181223257,
مطعم كرم زحلة,Fast Food Restaurant,"Riyadh- anasim (Abi Huriara St), الرياض, المملكة العربية السعودية",24.748854,46.828905,cheap,1,12,2,7.5360181223257,
PHD #69 Hassan Bin Thabit,American Restaurant,المملكة العربية السعودية,24.7503204961148,46.8299121807607,moderate,0,0,0,7.5360181223257,
مطعم ساحل المشويات,Middle Eastern Restaurant,المملكة العربية السعودية,24.7476628511183,46.8369259360958,moderate,27,7,3,7.9,35
فلافل ابو عدنان,Falafel Restaurant,المملكة العربية السعودية,24.746998,46.837259,cheap,2,0,0,7.5360181223257,
بيت الشواية,Middle Eastern Restaurant,المملكة العربية السعودية,24.7457490162259,46.8370081329912,moderate,1,0,0,7.5360181223257,
Biryani Restaurant,Asian Restaurant,"الرياض, المملكة العربية السعودية",24.7459537259313,46.8372872608625,moderate,0,0,0,7.5360181223257,
ميلانو بيتزا وباستا,Italian Restaurant,"شارع ابو الأسود الدؤلي (جبير بن الحويرث), الرياض 14241, المملكة العربية السعودية",24.747086,46.837204,moderate,2,4,1,7.5360181223257,
